"Insurance","ID","Created Date","Updated Date","Owner","Image of insurance","Title of insurance","Description of insurance","Insurance (Item)"
"Molina Healthcare","876132bd-7dca-4840-803d-66fdc16a38d1",2025-01-20T15:08:55Z,2025-02-16T13:42:14Z,"9dc9c0f9-2a56-4482-9b11-6aadefe6202d","wix:image://v1/9dc9c0_e97542856f934e9f98d1fb44ab895957~mv2.png/molina-healthcare-insurance-logo.png#originWidth=200&originHeight=200","<h2 class=""font_2"">Best Rehabs Accepting Molina Healthcare</h2>","<p class=""font_7"">Molina Healthcare provides coverage for addiction and mental health treatment. Discover the ideal rehab for your needs by filtering options based on location, condition, substance, therapies, and treatment approach.</p>","/insurance/molina-healthcare"
"HealthPartners","892222ab-138d-4334-a929-4cf5812a24b4",2025-01-20T15:02:31Z,2025-04-05T15:09:23Z,"9dc9c0f9-2a56-4482-9b11-6aadefe6202d","wix:image://v1/9dc9c0_33628a50edc041c6a7a1252e8617cbcc~mv2.png/health-partners-insurance-logo.png#originWidth=200&originHeight=200","<h2 class=""font_2"">Best Rehabs Accepting HealthPartners</h2>","<p class=""font_7"">HealthPartners provides coverage for addiction and mental health treatment. Discover the ideal rehab for your needs by filtering options based on location, condition, substance, therapies, and treatment approach.</p>","/insurance/healthpartners"
"AmeriHealth","93856b9f-f834-40ad-b258-2d9f12681629",2025-01-20T13:12:35Z,2025-02-16T13:43:25Z,"9dc9c0f9-2a56-4482-9b11-6aadefe6202d","wix:image://v1/9dc9c0_c670fd3cc9c04848bc09f5639d60eb33~mv2.png/ameriHealth-insurance-logo.png#originWidth=200&originHeight=200","<h2 class=""font_2"">Best Rehabs Accepting AmeriHealth</h2>","<p class=""font_7"">AmeriHealth provides coverage for addiction and mental health treatment. Discover the ideal rehab for your needs by filtering options based on location, condition, substance, therapies, and treatment approach.</p>","/insurance/amerihealth"
"CareFirst","9ff0e6ff-067f-4845-b476-37860781daf5",2025-01-20T13:14:28Z,2025-02-16T13:43:13Z,"9dc9c0f9-2a56-4482-9b11-6aadefe6202d","wix:image://v1/9dc9c0_81da434247b44047a80df7445466ade0~mv2.png/care-first.png#originWidth=200&originHeight=200","<h2 class=""font_2"">Best Rehabs Accepting CareFirst</h2>","<p class=""font_7"">CareFirst provides coverage for addiction and mental health treatment. Discover the ideal rehab for your needs by filtering options based on location, condition, substance, therapies, and treatment approach.</p>","/insurance/carefirst"
"Humana","a831e216-091a-4cda-b96f-5d825ba82623",2025-01-20T15:03:23Z,2025-02-16T13:42:42Z,"9dc9c0f9-2a56-4482-9b11-6aadefe6202d","wix:image://v1/9dc9c0_9d97c78e9cb5495399784e0fd67b3fe1~mv2.png/humana-insurance-logo.png#originWidth=200&originHeight=200","<h2 class=""font_2"">Best Rehabs Accepting Humana</h2>","<p class=""font_7"">Humana provides coverage for addiction and mental health treatment. Discover the ideal rehab for your needs by filtering options based on location, condition, substance, therapies, and treatment approach.</p>","/insurance/humana"
"Kaiser Permanente","abe4dd03-55e3-44db-a75f-c7abd245553f",2025-01-20T15:06:16Z,2025-02-16T13:42:30Z,"9dc9c0f9-2a56-4482-9b11-6aadefe6202d","wix:image://v1/9dc9c0_b48754b75af34c2f93f63f1572819b85~mv2.png/kaiser-permanente-insurance-logo.png#originWidth=200&originHeight=200","<h2 class=""font_2"">Best Rehabs Accepting Kaiser Permanente</h2>","<p class=""font_7"">Kaiser Permanente provides coverage for addiction and mental health treatment. Discover the ideal rehab for your needs by filtering options based on location, condition, substance, therapies, and treatment approach.</p>","/insurance/kaiser-permanente"
"GuideWell","c23c4e98-c6fe-43f1-bc7a-8c5046d86981",2025-01-20T15:01:40Z,2025-02-16T13:42:54Z,"9dc9c0f9-2a56-4482-9b11-6aadefe6202d",,"<h2 class=""font_2"">Best Rehabs Accepting GuideWell</h2>","<p class=""font_7"">GuideWell&nbsp;provides coverage for addiction and mental health treatment. Discover the ideal rehab for your needs by filtering options based on location, condition, substance, therapies, and treatment approach.</p>","/insurance/guidewell"
"Cigna","c39f6a82-f104-406b-a0f9-fd176c7bc4a1",2025-01-20T13:15:26Z,2025-02-16T13:43:07Z,"9dc9c0f9-2a56-4482-9b11-6aadefe6202d","wix:image://v1/9dc9c0_56209eac5ae44b50b7a04768cbc4c6a6~mv2.png/Cigna-insurance-logo.png#originWidth=200&originHeight=200","<h2 class=""font_2"">Best Rehabs Accepting Cigna</h2>","<p class=""font_7"">Cigna Behavioral Health provides coverage for addiction and mental health treatment. Discover the ideal rehab for your needs by filtering options based on location, condition, substance, therapies, and treatment approach.</p>","/insurance/cigna"
"MHN","d0accca2-582c-443e-9636-e04dbbf9d32c",2025-01-20T15:08:50Z,2025-02-16T13:42:17Z,"9dc9c0f9-2a56-4482-9b11-6aadefe6202d","wix:image://v1/9dc9c0_833e0a19eee74895a33d7f3dae60bd6d~mv2.png/managed-health-network.png#originWidth=200&originHeight=200","<h2 class=""font_2"">Best Rehabs Accepting MHN</h2>","<p class=""font_7"">MHN provides coverage for addiction and mental health treatment. Discover the ideal rehab for your needs by filtering options based on location, condition, substance, therapies, and treatment approach.</p>","/insurance/mhn"
"Ambetter","e1b1ce00-4f71-4409-b4f0-72d35b8a05b1",2025-01-20T13:11:33Z,2025-02-16T13:43:27Z,"9dc9c0f9-2a56-4482-9b11-6aadefe6202d","wix:image://v1/9dc9c0_40cd8700b36d4fcd93ef1e641a2a8d0b~mv2.png/ambetter-insurance-logo.png#originWidth=200&originHeight=200","<h2 class=""font_2"">Best Rehabs Accepting Ambetter</h2>","<p class=""font_7"">Ambetter provides coverage for addiction and mental health treatment. Discover the ideal rehab for your needs by filtering options based on location, condition, substance, therapies, and treatment approach.</p>","/insurance/ambetter"
"MultiPlan","e405be48-3914-407a-9e91-daefc4bb7734",2025-01-20T15:09:34Z,2025-02-16T13:42:10Z,"9dc9c0f9-2a56-4482-9b11-6aadefe6202d","wix:image://v1/9dc9c0_f3eab495234847999c20df59810ec471~mv2.png/multiplan-insurance-logo.png#originWidth=200&originHeight=200","<h2 class=""font_2"">Best Rehabs Accepting MultiPlan</h2>","<p class=""font_7"">MultiPlan provides coverage for addiction and mental health treatment. Discover the ideal rehab for your needs by filtering options based on location, condition, substance, therapies, and treatment approach.</p>","/insurance/multiplan"
"Magellan Health","e6dd2bac-c5d9-4bac-bfa7-389f398edcf7",2025-01-20T15:07:24Z,2025-02-16T13:42:26Z,"9dc9c0f9-2a56-4482-9b11-6aadefe6202d","wix:image://v1/9dc9c0_9f9858681ec04fe2914f0d4eb236f0d2~mv2.png/magellan-health-insurance-logo.png#originWidth=200&originHeight=200","<h2 class=""font_2"">Best Rehabs Accepting Magellan Health</h2>","<p class=""font_7"">Magellan Health provides coverage for addiction and mental health treatment. Discover the ideal rehab for your needs by filtering options based on location, condition, substance, therapies, and treatment approach.</p>","/insurance/magellan-health"
"Optum","e6ee8a97-2c97-4e8e-ad18-e0b95d1b13d5",2025-01-20T15:09:56Z,2025-04-05T11:46:36Z,"9dc9c0f9-2a56-4482-9b11-6aadefe6202d","wix:image://v1/9dc9c0_3b0b33ef9ef54f68a439355c06cdc743~mv2.png/optum-insurance-logo.png#originWidth=225&originHeight=225","<h2 class=""font_2"">Best Rehabs Accepting Optum</h2>","<p class=""font_7"">Optum provides coverage for addiction and mental health treatment. Discover the ideal rehab for your needs by filtering options based on location, condition, substance, therapies, and treatment approach.</p>","/insurance/optum"
"Tufts Health","ed198810-d1d1-4864-aa65-8820c653c7c6",2025-01-20T15:12:13Z,2025-02-16T13:41:52Z,"9dc9c0f9-2a56-4482-9b11-6aadefe6202d","wix:image://v1/9dc9c0_549905d3c33a4a77b55bcbe70d3ed2da~mv2.png/Tufts-health-insurance-logo.png#originWidth=200&originHeight=200","<h2 class=""font_2"">Best Rehabs Accepting Tufts Health</h2>","<p class=""font_7"">Tufts Health provides coverage for addiction and mental health treatment. Discover the ideal rehab for your needs by filtering options based on location, condition, substance, therapies, and treatment approach.</p>","/insurance/tufts-health"
"Medicaid","f067c26a-b4c3-4fbe-af69-b95cfeaa9b6f",2025-01-20T15:07:53Z,2025-02-16T13:42:24Z,"9dc9c0f9-2a56-4482-9b11-6aadefe6202d",,"<h2 class=""font_2"">Best Rehabs Accepting Medicaid</h2>","<p class=""font_7"">Medicaid provides coverage for addiction and mental health treatment. Discover the ideal rehab for your needs by filtering options based on location, condition, substance, therapies, and treatment approach.</p>","/insurance/medicaid"
"Oscar","f2d2f112-f41e-48c7-aa93-e6cc4c044ed9",2025-01-20T15:10:58Z,2025-02-16T13:42:02Z,"9dc9c0f9-2a56-4482-9b11-6aadefe6202d","wix:image://v1/9dc9c0_3a7b5013a96345e8a16ec10f8cdfc7af~mv2.png/oscar-insurance-insurance-logo.png#originWidth=200&originHeight=200","<h2 class=""font_2"">Best Rehabs Accepting Oscar</h2>","<p class=""font_7"">Oscar provides coverage for addiction and mental health treatment. Discover the ideal rehab for your needs by filtering options based on location, condition, substance, therapies, and treatment approach.</p>","/insurance/oscar"
